billboard_ranking,song,popular_or_not,spotify_popularity,audio_link
2,Flowers,1,92,https://p.scdn.co/mp3-preview/5184d19d1b7fcc3e7c067e38af45a7cc80851440?cid=cfe923b2d660439caf2b557b21f31221
3,Kill Bill,1,83,https://p.scdn.co/mp3-preview/49dfe4ea78c5d3c5d2923d4a34c50fc4709855cb?cid=cfe923b2d660439caf2b557b21f31221
8,Fast Car,1,87,https://p.scdn.co/mp3-preview/1dc0426c95058783e0fe1d70c41583ca98317108?cid=cfe923b2d660439caf2b557b21f31221
9,Snooze,1,91,https://p.scdn.co/mp3-preview/8c53920b5fd2c3178afa36cac9eec68b5ee9204a?cid=6a78982078cb477d900388b0470ad9ad
10,I'm Good (Blue),1,90,https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=6a78982078cb477d900388b0470ad9ad
13,Something In The Orange,1,89,https://p.scdn.co/mp3-preview/d33dc9df586e24c9d8f640df08b776d94680f529?cid=6a78982078cb477d900388b0470ad9ad
15,As It Was,1,92,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=cfe923b2d660439caf2b557b21f31221
16,Rock And A Hard Place,1,81,https://p.scdn.co/mp3-preview/00044664941fe246993a2db5a7b76f95170b58ab?cid=6a78982078cb477d900388b0470ad9ad
17,Under The Influence,1,85,https://p.scdn.co/mp3-preview/52295df71df20e33e1510e3983975cd59f6664a4?cid=6a78982078cb477d900388b0470ad9ad
20,"Boy's A Liar, Pt. 2",1,79,https://p.scdn.co/mp3-preview/543d8d09a5530a1ab94dd0c6f83fc4ee3e0d7f96?cid=6a78982078cb477d900388b0470ad9ad
23,Thank God,1,74,https://p.scdn.co/mp3-preview/852b3a14655f3b1dbd94226b16f87edfc6c82340?cid=6a78982078cb477d900388b0470ad9ad
24,Sure Thing,1,86,https://p.scdn.co/mp3-preview/d337faa4bb71c8ac9a13998be64fbb0d7d8b8463?cid=6a78982078cb477d900388b0470ad9ad
25,All My Life,1,76,https://p.scdn.co/mp3-preview/736c0ff37c1b6b7ca182ea6e78db36163e5e6eae?cid=6a78982078cb477d900388b0470ad9ad
26,Ella Baila Sola,1,80,https://p.scdn.co/mp3-preview/5d39f3e17f1e20e2711d033001e48b8d4249b992?cid=cfe923b2d660439caf2b557b21f31221
28,Just Wanna Rock,1,77,https://p.scdn.co/mp3-preview/72dce26448e87be36c3776ded36b75a9fd01359e?cid=6a78982078cb477d900388b0470ad9ad
29,Cuff It,1,81,https://p.scdn.co/mp3-preview/1799de9ff42644af9773b6353358e54615696f19?cid=cfe923b2d660439caf2b557b21f31221
31,Fukumean,1,87,https://p.scdn.co/mp3-preview/f237ab921af697ba9b49e12fa167c2ce1a82d6b4?cid=6a78982078cb477d900388b0470ad9ad
34,Need A Favor,1,80,https://p.scdn.co/mp3-preview/cddc53b034f5e8a7accf9f518c16b7c767dbf9f0?cid=6a78982078cb477d900388b0470ad9ad
35,Dance The Night,1,88,https://p.scdn.co/mp3-preview/acaea048f50a3b30ca24b348c84a6047373baabb?cid=cfe923b2d660439caf2b557b21f31221
36,Love You Anyway,1,74,https://p.scdn.co/mp3-preview/1c9a6aa927e8fe8cdde43e167d8245a528f85bd4?cid=6a78982078cb477d900388b0470ad9ad
39,Bad Habit,1,80,https://p.scdn.co/mp3-preview/efe7c2fdd8fa727a108a1270b114ebedabfd766c?cid=6a78982078cb477d900388b0470ad9ad
40,La Bebe,1,87,https://p.scdn.co/mp3-preview/57c5d5266219b32d455ed22417155bbabde7170f?cid=6a78982078cb477d900388b0470ad9ad
41,Golden Hour,1,81,https://p.scdn.co/mp3-preview/bcc17f30841d6fbf3cd7954c3e3cf669f11b6a21?cid=6a78982078cb477d900388b0470ad9ad
42,Religiously,1,81,https://p.scdn.co/mp3-preview/debc354616b7a8740a151f4f7fed551654eed742?cid=6a78982078cb477d900388b0470ad9ad
44,Cupid,1,78,https://p.scdn.co/mp3-preview/3a7021f5109c12e4ddfd4ed25ad68cab367400a9?cid=6a78982078cb477d900388b0470ad9ad
46,Barbie World,1,80,https://p.scdn.co/mp3-preview/f654928ccaa4e6a9fb09a6eb3f208383eccc12a9?cid=6a78982078cb477d900388b0470ad9ad
48,Escapism,1,83,https://p.scdn.co/mp3-preview/8a8fcaf9ddf050562048d1632ddc880c9ce7c972?cid=6a78982078cb477d900388b0470ad9ad
51,Shirt,1,86,https://p.scdn.co/mp3-preview/36cfe8fbfb78aa38ca3b222c4b9fc88cda992841?cid=6a78982078cb477d900388b0470ad9ad
52,Paint The Town Red,1,88,https://p.scdn.co/mp3-preview/1d4dc1cd67ba78afec8cfb3e5258a9ab9b707dd8?cid=6a78982078cb477d900388b0470ad9ad
53,Made You Look,1,85,https://p.scdn.co/mp3-preview/f0eb89945aa820c0f30b5e97f8e2cab42d9f0a99?cid=6a78982078cb477d900388b0470ad9ad
54,Wait In The Truck,1,69,https://p.scdn.co/mp3-preview/3470e502abbd5650f2ac0a65975126bbeaf342a6?cid=cfe923b2d660439caf2b557b21f31221
55,All I Want For Christmas Is You,1,70,https://p.scdn.co/mp3-preview/6b1557cd25d543940a3decd85a7bf2bc136c51f8?cid=6a78982078cb477d900388b0470ad9ad
58,Heart Like A Truck,1,75,https://p.scdn.co/mp3-preview/a4d21c6290140a3a53b051bc9bd972db2dde12b4?cid=6a78982078cb477d900388b0470ad9ad
59,"Going, Going, Gone",1,77,https://p.scdn.co/mp3-preview/7c0ae073e9b5b5c17d8b3b2b25620ec396c0d459?cid=6a78982078cb477d900388b0470ad9ad
64,Eyes Closed,1,80,https://p.scdn.co/mp3-preview/7cd2576f2d27799fe8c515c4e0fc880870a5cc88?cid=6a78982078cb477d900388b0470ad9ad
66,Try That In A Small Town,1,71,https://p.scdn.co/mp3-preview/808c6895642b3e6b1ec522a4b9823528145fe29e?cid=6a78982078cb477d900388b0470ad9ad
67,Tennessee Orange,1,77,https://p.scdn.co/mp3-preview/ca7195c94078dd2bf40b80acdffa3bb38b7ae378?cid=6a78982078cb477d900388b0470ad9ad
68,Jingle Bell Rock,1,50,https://p.scdn.co/mp3-preview/4eca46a4b9ae37fe22543bcaa277e4b38f7ce336?cid=6a78982078cb477d900388b0470ad9ad
74,I Remember Everything,1,92,https://p.scdn.co/mp3-preview/22b240f7ef2eff38bd12fb0c94dfea5e1d70e20a?cid=6a78982078cb477d900388b0470ad9ad
77,Nobody Gets Me,1,86,https://p.scdn.co/mp3-preview/36cfe8fbfb78aa38ca3b222c4b9fc88cda992841?cid=6a78982078cb477d900388b0470ad9ad
78,Rich Men North Of Richmond,1,82,https://p.scdn.co/mp3-preview/afacdcf7e5b3560d5dcd5596e0e4caae9b0a7fc9?cid=6a78982078cb477d900388b0470ad9ad
82,Seven,1,87,https://p.scdn.co/mp3-preview/c6f315711a77fba52139f54587afa7e7d16a1232?cid=6a78982078cb477d900388b0470ad9ad
83,Wait For U,1,82,https://p.scdn.co/mp3-preview/38e12dbcba624463f1a360afd5dcceaf281b1ea5?cid=6a78982078cb477d900388b0470ad9ad
84,Last Christmas,1,71,https://p.scdn.co/mp3-preview/5c6b42e86dba5ec9e8346a345b3a8822b2396d3f?cid=6a78982078cb477d900388b0470ad9ad
86,Por Las Noches,1,78,https://p.scdn.co/mp3-preview/3f01d9dcd2fb87af60739642f0e8b5c3f9fb0fc1?cid=cfe923b2d660439caf2b557b21f31221
87,Memory Lane,1,73,https://p.scdn.co/mp3-preview/f080bb4fa88f65e222439820a43e50c8ed92fa72?cid=6a78982078cb477d900388b0470ad9ad
88,Area Codes,1,77,https://p.scdn.co/mp3-preview/d1beed2734f948ec9c33164d3aa818e04f4afd30?cid=6a78982078cb477d900388b0470ad9ad
89,Bury Me In Georgia,1,63,https://p.scdn.co/mp3-preview/1bcf9664ae7b1fd6455442d709279972bd4c5806?cid=6a78982078cb477d900388b0470ad9ad
90,PRC,1,78,https://p.scdn.co/mp3-preview/04ebbfd99947c52464a0c31b25ccc02fcef69ae0?cid=6a78982078cb477d900388b0470ad9ad
93,Wild As Her,1,73,https://p.scdn.co/mp3-preview/9db2d78adf0f9602fd2ffe580b79ae6aa3ff8ad5?cid=6a78982078cb477d900388b0470ad9ad
94,Peaches & Eggplants,1,70,https://p.scdn.co/mp3-preview/c8c99ebe8a3e76ec03247eed3e9eea7de6ba8f33?cid=6a78982078cb477d900388b0470ad9ad
96,"Bzrp Music Sessions, Vol. 53",1,64,https://p.scdn.co/mp3-preview/3ba573cb752298abe9b6f538177ea80863ac4b72?cid=6a78982078cb477d900388b0470ad9ad
97,Meltdown,1,83,https://p.scdn.co/mp3-preview/7c7e0e4419d101bcf73764f245639d7bc83b662a?cid=6a78982078cb477d900388b0470ad9ad
98,Put It On Da Floor Again,1,69,https://p.scdn.co/mp3-preview/3cd934af8742a4c035cbeb9586947ea0bd229842?cid=6a78982078cb477d900388b0470ad9ad
100,Watermelon Moonshine,1,77,https://p.scdn.co/mp3-preview/616455e085625d5662da9242fef54eb52a3044f1?cid=6a78982078cb477d900388b0470ad9ad
0,Handstand,0,56,https://p.scdn.co/mp3-preview/c55b106ce42d91f075157fde497d392098b49a4c?cid=6a78982078cb477d900388b0470ad9ad
0,Too Late,0,66,https://p.scdn.co/mp3-preview/cfd6bdd6babe9cead7864fc74f451307b38423e4?cid=6a78982078cb477d900388b0470ad9ad
0,A Song Was Born,0,55,https://p.scdn.co/mp3-preview/3cb99b6f94fb1007f3b5daea212f057502743021?cid=6a78982078cb477d900388b0470ad9ad
0,Too Late,0,66,https://p.scdn.co/mp3-preview/cfd6bdd6babe9cead7864fc74f451307b38423e4?cid=6a78982078cb477d900388b0470ad9ad
0,Born Again,0,32,https://p.scdn.co/mp3-preview/2cfae3cf9aa275f7a8a48f2f21db196844243ac8?cid=6a78982078cb477d900388b0470ad9ad
0,Highway Boys,0,49,https://p.scdn.co/mp3-preview/d4d97136f6a3070a641cf0ce4367f701cfe33375?cid=6a78982078cb477d900388b0470ad9ad
0,Boyfriends,0,68,https://p.scdn.co/mp3-preview/c2c5b9e635ce52f761d1bbb626061a711d979672?cid=6a78982078cb477d900388b0470ad9ad
0,Found Your Love,0,49,https://p.scdn.co/mp3-preview/85ef7df797a5522ba70b707bdfa12a52198bc079?cid=6a78982078cb477d900388b0470ad9ad
0,Take A Risk,0,35,https://p.scdn.co/mp3-preview/d9aa8b364fea5b3877623a120935ef4083ca7cfd?cid=6a78982078cb477d900388b0470ad9ad
0,Boy's a Liar,0,51,https://p.scdn.co/mp3-preview/221777a319603445900b65db0ceaccb2624b0df3?cid=6a78982078cb477d900388b0470ad9ad
0,Pop's Last Name,0,37,https://p.scdn.co/mp3-preview/c182d593e8af7612221d78817833531f23aa69e2?cid=6a78982078cb477d900388b0470ad9ad
0,Overload Enter.lewd,0,36,https://p.scdn.co/mp3-preview/8922ef20bf6978b4450fbe5348e5ee4f41cb629e?cid=6a78982078cb477d900388b0470ad9ad
0,Therapy Session,0,40,https://p.scdn.co/mp3-preview/8efea437b06cf4a1b89e8b29cee0c24d9bc0d99f?cid=6a78982078cb477d900388b0470ad9ad
0,Perdón Jefa,0,44,https://p.scdn.co/mp3-preview/fa05a8abf6e16dda16dfc5a1829fcbd1d083b494?cid=6a78982078cb477d900388b0470ad9ad
0,CS,0,50,https://p.scdn.co/mp3-preview/e4c7e84e76f43d35f6c33ffaf809a567d34e01d1?cid=6a78982078cb477d900388b0470ad9ad
0,ALL UP IN YOUR MIND,0,65,https://p.scdn.co/mp3-preview/01548e43349e0d6e08423de7eded6c3f86b2b133?cid=6a78982078cb477d900388b0470ad9ad
0,born rich,0,52,https://p.scdn.co/mp3-preview/d5bdd14106a084bcbca549abec8fb455e2f8e1b6?cid=6a78982078cb477d900388b0470ad9ad
0,Hungover In A Church Pew,0,49,https://p.scdn.co/mp3-preview/9091e2ea8ee6743c5befc6a4b72e946a830e0c6c?cid=6a78982078cb477d900388b0470ad9ad
0,butterflies,0,50,https://p.scdn.co/mp3-preview/c78033ee32881eba7ff5606c5103248dcf178110?cid=6a78982078cb477d900388b0470ad9ad
0,A Song Was Born,0,55,https://p.scdn.co/mp3-preview/3cb99b6f94fb1007f3b5daea212f057502743021?cid=6a78982078cb477d900388b0470ad9ad
0,2Gether (Enterlude),0,50,https://p.scdn.co/mp3-preview/188ee2a5c888ea6e1eb2b3ef201d22f7e01ab393?cid=6a78982078cb477d900388b0470ad9ad
0,La Bebe,0,47,https://p.scdn.co/mp3-preview/a38c13f5b2c1877f95959264e2a3a9b7c7a3fbab?cid=6a78982078cb477d900388b0470ad9ad
0,save your breath,0,52,https://p.scdn.co/mp3-preview/2e97d9846202066c33f41f14d357151efb1e646d?cid=6a78982078cb477d900388b0470ad9ad
0,Found Your Love,0,49,https://p.scdn.co/mp3-preview/85ef7df797a5522ba70b707bdfa12a52198bc079?cid=6a78982078cb477d900388b0470ad9ad
0,Tell Me - Live Studio Ver. OT4,0,28,https://p.scdn.co/mp3-preview/1d0960ed3656b14ecf0b317a716dd9c7f802b546?cid=6a78982078cb477d900388b0470ad9ad
0,butterflies,0,50,https://p.scdn.co/mp3-preview/c78033ee32881eba7ff5606c5103248dcf178110?cid=6a78982078cb477d900388b0470ad9ad
0,Fin.,0,52,https://p.scdn.co/mp3-preview/db386ed1ce459a5bf1c83fab574269b91195d259?cid=6a78982078cb477d900388b0470ad9ad
0,Too Late,0,66,https://p.scdn.co/mp3-preview/cfd6bdd6babe9cead7864fc74f451307b38423e4?cid=6a78982078cb477d900388b0470ad9ad
0,Balut,0,54,https://p.scdn.co/mp3-preview/9b67e66b1d05444aaea1c58823c0d83ed82f38b4?cid=6a78982078cb477d900388b0470ad9ad
0,Final Breath,0,34,https://p.scdn.co/mp3-preview/71dbffd9b14b787a05680b716312826d31671983?cid=6a78982078cb477d900388b0470ad9ad
0,happy,0,47,https://p.scdn.co/mp3-preview/dbce3bc1f6559bd6c381213ac9f800dd732c373e?cid=6a78982078cb477d900388b0470ad9ad
0,Jesus Born on This Day,0,31,https://p.scdn.co/mp3-preview/404180b32a0f2259065f9a0fd2c2af13605fdb91?cid=6a78982078cb477d900388b0470ad9ad
0,This One's Gonna Cost Me,0,45,https://p.scdn.co/mp3-preview/7533863e1c9fb727983fb7f7f83493e7c2849972?cid=6a78982078cb477d900388b0470ad9ad
0,Better Back When,0,52,https://p.scdn.co/mp3-preview/25bc256fb53632a656ff286237670477903a531f?cid=6a78982078cb477d900388b0470ad9ad
0,Wildflowers - Bonus Track,0,52,https://p.scdn.co/mp3-preview/3ff6aac5591dfed14326a4245a2a00efc28823c4?cid=6a78982078cb477d900388b0470ad9ad
0,Changing Bars,0,43,https://p.scdn.co/mp3-preview/51c532d853045d0fb5d61822fb08d5d9087205fc?cid=6a78982078cb477d900388b0470ad9ad
0,God Plays a Gibson,0,46,https://p.scdn.co/mp3-preview/33fa07d7f3244a9e8f9986ba46786a4dfcd597ab?cid=6a78982078cb477d900388b0470ad9ad
0,(Got A) Heartsick Feeling,0,0,https://p.scdn.co/mp3-preview/a83ddcaa3b568dd98955f39d2ed02d87f82fc8dd?cid=6a78982078cb477d900388b0470ad9ad
0,Fear and Friday's (Poem),0,65,https://p.scdn.co/mp3-preview/c1f004eeb25b0fa8c2a7fc2d24a6de7bb788a1c8?cid=6a78982078cb477d900388b0470ad9ad
0,Too Late,0,66,https://p.scdn.co/mp3-preview/cfd6bdd6babe9cead7864fc74f451307b38423e4?cid=6a78982078cb477d900388b0470ad9ad
0,Shot Glass of Tears,0,76,https://p.scdn.co/mp3-preview/8ca2d835eb2edcbbf0924eb086a5c0cbeb35b8f9?cid=6a78982078cb477d900388b0470ad9ad
0,THE WAY THINGS GOING,0,46,https://p.scdn.co/mp3-preview/60a87d8fa5dea07ed5a500c4468064ae2073c99f?cid=6a78982078cb477d900388b0470ad9ad
0,Everything She Wants,0,34,https://p.scdn.co/mp3-preview/77885e42a9896df998d26e71b5ae2f185d5217e2?cid=6a78982078cb477d900388b0470ad9ad
0,Sleep Without Drinking,0,35,https://p.scdn.co/mp3-preview/28d2d71fd0d14a4a429c99d225bb187cadb21119?cid=6a78982078cb477d900388b0470ad9ad
0,Bury Me in Georgia - Single Edit,0,63,https://p.scdn.co/mp3-preview/1bcf9664ae7b1fd6455442d709279972bd4c5806?cid=6a78982078cb477d900388b0470ad9ad
0,Call It a Night,0,29,https://p.scdn.co/mp3-preview/f7161e9b7b108a9ac68abe14a05768d43acb467d?cid=6a78982078cb477d900388b0470ad9ad
0,Hot Grease,0,39,https://p.scdn.co/mp3-preview/b245449843dff7eae57ba37276a349d451bfe141?cid=6a78982078cb477d900388b0470ad9ad
0,"Bzrp Music Sessions, Vol. 53 - Tiësto Remix",0,63,https://p.scdn.co/mp3-preview/3ba573cb752298abe9b6f538177ea80863ac4b72?cid=6a78982078cb477d900388b0470ad9ad
0,PARASAIL (feat. Yung Lean & Dave Chappelle),0,68,https://p.scdn.co/mp3-preview/82f3c0d5844693c4c9b691112d698d5112124661?cid=6a78982078cb477d900388b0470ad9ad
0,Put It On Da Floor Again - Instrumental,0,25,https://p.scdn.co/mp3-preview/7844fd6714a5ee13eb33e478b33d90fea0cb43dd?cid=6a78982078cb477d900388b0470ad9ad
0,This One's Gonna Cost Me,0,45,https://p.scdn.co/mp3-preview/7533863e1c9fb727983fb7f7f83493e7c2849972?cid=6a78982078cb477d900388b0470ad9ad