rank,song,artist,year
1,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019
2,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019
3,Without Me,Halsey,2019
4,Bad Guy,Billie Eilish,2019
5,Wow.,Post Malone,2019
6,Happier,Marshmello & Bastille,2019
7,7 Rings,Ariana Grande,2019
8,Talk,Khalid,2019
9,Sicko Mode,Travis Scott,2019
10,Sucker,Jonas Brothers,2019
11,High Hopes,Panic! At The Disco,2019
12,"Thank U, Next",Ariana Grande,2019
13,Truth Hurts,Lizzo,2019
14,Dancing With A Stranger,Sam Smith & Normani,2019
15,Senorita,Shawn Mendes & Camila Cabello,2019
16,I Don't Care,Ed Sheeran & Justin Bieber,2019
17,Eastside,"benny blanco, Halsey & Khalid",2019
18,Going Bad,Meek Mill Featuring Drake,2019
19,Shallow,Lady Gaga & Bradley Cooper,2019
20,Better,Khalid,2019
21,No Guidance,Chris Brown Featuring Drake,2019
22,Girls Like You,Maroon 5 Featuring Cardi B,2019
23,Sweet But Psycho,Ava Max,2019
24,Suge,DaBaby,2019
25,Middle Child,J. Cole,2019
26,Drip Too Hard,Lil Baby & Gunna,2019
27,Someone You Loved,Lewis Capaldi,2019
28,Ran$om,Lil Tecca,2019
29,If I Can't Have You,Shawn Mendes,2019
30,Goodbyes,Post Malone Featuring Young Thug,2019
31,ZEZE,Kodak Black Featuring Travis Scott & Offset,2019
32,Better Now,Post Malone,2019
33,Youngblood,5 Seconds Of Summer,2019
34,Money In The Grave,Drake Featuring Rick Ross,2019
35,Speechless,Dan + Shay,2019
36,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,2019
37,Please Me,Cardi B & Bruno Mars,2019
38,Money,Cardi B,2019
39,You Need To Calm Down,Taylor Swift,2019
40,Panini,Lil Nas X,2019
41,Look Back At It,A Boogie Wit da Hoodie,2019
42,A Lot,21 Savage,2019
43,ME!,Taylor Swift Featuring Brendon Urie,2019
44,MIA,Bad Bunny Featuring Drake,2019
45,Pop Out,Polo G Featuring Lil Tjay,2019
46,Beautiful Crazy,Luke Combs,2019
47,Thotiana,Blueface,2019
48,Lucid Dreams,Juice WRLD,2019
49,Mo Bamba,Sheck Wes,2019
50,Beautiful People,Ed Sheeran Featuring Khalid,2019
51,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,2019
52,Whiskey Glasses,Morgan Wallen,2019
53,God's Country,Blake Shelton,2019
54,Be Alright,Dean Lewis,2019
55,Pure Water,Mustard & Migos,2019
56,The Git Up,Blanco Brown,2019
57,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",2019
58,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,2019
59,Envy Me,Calboy,2019
60,You Say,Lauren Daigle,2019
61,"Hey Look Ma, I Made It",Panic! At The Disco,2019
62,Circles,Post Malone,2019
63,Beer Never Broke My Heart,Luke Combs,2019
64,The London,"Young Thug, J. Cole & Travis Scott",2019
65,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,2019
66,Murder On My Mind,YNW Melly,2019
67,When The Party's Over,Billie Eilish,2019
68,Act Up,City Girls,2019
69,I Like It,"Cardi B, Bad Bunny & J Balvin",2019
70,Trampoline,SHAED,2019
71,Leave Me Alone,Flipp Dinero,2019
72,Breathin,Ariana Grande,2019
73,Bury A Friend,Billie Eilish,2019
74,Close Friends,Lil Baby,2019
75,Baby Shark,Pinkfong,2019
76,My Type,Saweetie,2019
77,Worth It,YK Osiris,2019
78,Only Human,Jonas Brothers,2019
79,Knockin' Boots,Luke Bryan,2019
80,Trip,Ella Mai,2019
81,Rumor,Lee Brice,2019
82,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,2019
83,How Do You Sleep?,Sam Smith,2019
84,Baby,Lil Baby & DaBaby,2019
85,Look What God Gave Her,Thomas Rhett,2019
86,Good As You,Kane Brown,2019
87,Clout,Offset Featuring Cardi B,2019
88,Love Lies,Khalid & Normani,2019
89,One Thing Right,Marshmello & Kane Brown,2019
90,Cash Shit,Megan Thee Stallion Featuring DaBaby,2019
91,Tequila,Dan + Shay,2019
92,Shotta Flow,NLE Choppa,2019
93,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",2019
94,Talk You Out Of It,Florida Georgia Line,2019
95,Beautiful,Bazzi Featuring Camila Cabello,2019
96,Eyes On You,Chase Rice,2019
97,All To Myself,Dan + Shay,2019
98,Boyfriend,Ariana Grande & Social House,2019
99,Walk Me Home,P!nk,2019
100,Robbery,Juice WRLD,2019
1,Blinding Lights,The Weeknd,2020
2,Circles,Post Malone,2020
3,The Box,Roddy Ricch,2020
4,Don't Start Now,Dua Lipa,2020
5,Rockstar,DaBaby Featuring Roddy Ricch,2020
6,Adore You,Harry Styles,2020
7,Life Is Good,Future Featuring Drake,2020
8,Memories,Maroon 5,2020
9,The Bones,Maren Morris,2020
10,Someone You Loved,Lewis Capaldi,2020
11,Say So,Doja Cat,2020
12,I Hope,Gabby Barrett Featuring Charlie Puth,2020
13,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",2020
14,Dance Monkey,Tones And I,2020
15,Savage,Megan Thee Stallion Featuring Beyonce,2020
16,Roxanne,Arizona Zervas,2020
17,Intentions,Justin Bieber Featuring Quavo,2020
18,Everything I Wanted,Billie Eilish,2020
19,Roses,SAINt JHN,2020
20,Watermelon Sugar,Harry Styles,2020
21,Before You Go,Lewis Capaldi,2020
22,Falling,Trevor Daniel,2020
23,"10,000 Hours",Dan + Shay & Justin Bieber,2020
24,WAP,Cardi B Featuring Megan Thee Stallion,2020
25,Ballin',Mustard & Roddy Ricch,2020
26,Hot Girl Bummer,blackbear,2020
27,Blueberry Faygo,Lil Mosey,2020
28,Heartless,The Weeknd,2020
29,BOP,DaBaby,2020
30,Lose You To Love Me,Selena Gomez,2020
31,Good As Hell,Lizzo,2020
32,Toosie Slide,Drake,2020
33,Break My Heart,Dua Lipa,2020
34,Chasin' You,Morgan Wallen,2020
35,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,2020
36,No Guidance,Chris Brown Featuring Drake,2020
37,My Oh My,Camila Cabello Featuring DaBaby,2020
38,Dynamite,BTS,2020
39,Go Crazy,Chris Brown & Young Thug,2020
40,High Fashion,Roddy Ricch Featuring Mustard,2020
41,Laugh Now Cry Later,Drake Featuring Lil Durk,2020
42,Woah,Lil Baby,2020
43,Death Bed,Powfu Featuring beabadoobee,2020
44,Senorita,Shawn Mendes & Camila Cabello,2020
45,HIGHEST IN THE ROOM,Travis Scott,2020
46,Bad Guy,Billie Eilish,2020
47,Mood,24kGoldn Featuring iann dior,2020
48,Rain On Me,Lady Gaga & Ariana Grande,2020
49,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,2020
50,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,2020
51,Heart On Ice,Rod Wave,2020
52,Nobody But You,Blake Shelton Duet With Gwen Stefani,2020
53,Trampoline,SHAED,2020
54,Come & Go,Juice WRLD x Marshmello,2020
55,Truth Hurts,Lizzo,2020
56,If The World Was Ending,JP Saxe Featuring Julia Michaels,2020
57,We Paid,Lil Baby & 42 Dugg,2020
58,Yummy,Justin Bieber,2020
59,One Man Band,Old Dominion,2020
60,Got What I Got,Jason Aldean,2020
61,Sunday Best,Surfaces,2020
62,Godzilla,Eminem Featuring Juice WRLD,2020
63,Bandit,Juice WRLD & YoungBoy Never Broke Again,2020
64,Party Girl,StaySolidRocky,2020
65,Die From A Broken Heart,Maddie & Tae,2020
66,Popstar,DJ Khaled Featuring Drake,2020
67,All I Want For Christmas Is You,Mariah Carey,2020
68,One Of Them Girls,Lee Brice,2020
69,Hard To Forget,Sam Hunt,2020
70,One Margarita,Luke Bryan,2020
71,Panini,Lil Nas X,2020
72,Hot,Young Thug Featuring Gunna,2020
73,I Hope You're Happy Now,Carly Pearce & Lee Brice,2020
74,Emotionally Scarred,Lil Baby,2020
75,Suicidal,YNW Melly & Juice WRLD,2020
76,The Bigger Picture,Lil Baby,2020
77,Only Human,Jonas Brothers,2020
78,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,2020
79,Sum 2 Prove,Lil Baby,2020
80,Stuck With U,Ariana Grande & Justin Bieber,2020
81,Mood Swings,Pop Smoke Featuring Lil Tjay,2020
82,You Should Be Sad,Halsey,2020
83,Dior,Pop Smoke,2020
84,Supalonely,BENEE Featuring Gus Dapperton,2020
85,Even Though I'm Leaving,Luke Combs,2020
86,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",2020
87,Juicy,Doja Cat & Tyga,2020
88,Be Like That,Kane Brown With Swae Lee & Khalid,2020
89,Homesick,Kane Brown,2020
90,Rags2Riches,Rod Wave Featuring ATR Son Son,2020
91,Bluebird,Miranda Lambert,2020
92,Wishing Well,Juice WRLD,2020
93,Does To Me,Luke Combs Featuring Eric Church,2020
94,P*$$y Fairy (OTW),Jhene Aiko,2020
95,ily,Surf Mesa Featuring Emilee,2020
96,More Than My Hometown,Morgan Wallen,2020
97,Lovin' On You,Luke Combs,2020
98,Said Sum,Moneybagg Yo,2020
99,Slide,H.E.R. Featuring YG,2020
100,Walk Em Down,NLE Choppa Featuring Roddy Ricch,2020
1,Levitating,Dua Lipa,2021
2,Save Your Tears,The Weeknd & Ariana Grande,2021
3,Blinding Lights,The Weeknd,2021
4,Mood,24kGoldn Featuring iann dior,2021
5,Good 4 U,Olivia Rodrigo,2021
6,Kiss Me More,Doja Cat Featuring SZA,2021
7,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),2021
8,Drivers License,Olivia Rodrigo,2021
9,Montero (Call Me By Your Name),Lil Nas X,2021
10,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,2021
11,Butter,BTS,2021
12,Stay,The Kid LAROI & Justin Bieber,2021
13,Deja Vu,Olivia Rodrigo,2021
14,Positions,Ariana Grande,2021
15,Bad Habits,Ed Sheeran,2021
16,Heat Waves,Glass Animals,2021
17,Without You,The Kid LAROI,2021
18,Forever After All,Luke Combs,2021
19,Go Crazy,Chris Brown & Young Thug,2021
20,Astronaut In The Ocean,Masked Wolf,2021
21,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,2021
22,What You Know Bout Love,Pop Smoke,2021
23,My Ex's Best Friend,Machine Gun Kelly X blackbear,2021
24,Industry Baby,Lil Nas X & Jack Harlow,2021
25,Therefore I Am,Billie Eilish,2021
26,Up,Cardi B,2021
27,Fancy Like,Walker Hayes,2021
28,Dakiti,Bad Bunny & Jhay Cortez,2021
29,Best Friend,Saweetie Featuring Doja Cat,2021
30,Rapstar,Polo G,2021
31,Heartbreak Anniversary,Giveon,2021
32,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,2021
33,Calling My Phone,Lil Tjay Featuring 6LACK,2021
34,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,2021
35,Holy,Justin Bieber Featuring Chance The Rapper,2021
36,On Me,Lil Baby,2021
37,You Broke Me First.,Tate McRae,2021
38,Traitor,Olivia Rodrigo,2021
39,Back In Blood,Pooh Shiesty Featuring Lil Durk,2021
40,I Hope,Gabby Barrett Featuring Charlie Puth,2021
41,Dynamite,BTS,2021
42,Wockesha,Moneybagg Yo,2021
43,You Right,Doja Cat & The Weeknd,2021
44,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,2021
45,Laugh Now Cry Later,Drake Featuring Lil Durk,2021
46,Need To Know,Doja Cat,2021
47,Wants And Needs,Drake Featuring Lil Baby,2021
48,Way 2 Sexy,Drake Featuring Future & Young Thug,2021
49,Telepatia,Kali Uchis,2021
50,Whoopty,CJ,2021
51,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,2021
52,Good Days,SZA,2021
53,Starting Over,Chris Stapleton,2021
54,Body,Megan Thee Stallion,2021
55,Willow,Taylor Swift,2021
56,Bang!,AJR,2021
57,Better Together,Luke Combs,2021
58,You're Mines Still,Yung Bleu Featuring Drake,2021
59,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,2021
60,Essence,Wizkid Featuring Justin Bieber & Tems,2021
61,Chasing After You,Ryan Hurd With Maren Morris,2021
62,The Good Ones,Gabby Barrett,2021
63,Leave Before You Love Me,Marshmello X Jonas Brothers,2021
64,Glad You Exist,Dan + Shay,2021
65,Lonely,Justin Bieber & benny blanco,2021
66,Beggin',Maneskin,2021
67,Streets,Doja Cat,2021
68,What's Next,Drake,2021
69,Famous Friends,Chris Young + Kane Brown,2021
70,Lil Bit,Nelly & Florida Georgia Line,2021
71,Thot Shit,Megan Thee Stallion,2021
72,Late At Night,Roddy Ricch,2021
73,Kings & Queens,Ava Max,2021
74,Anyone,Justin Bieber,2021
75,Track Star,Mooski,2021
76,Time Today,Moneybagg Yo,2021
77,Cry Baby,Megan Thee Stallion Featuring DaBaby,2021
78,All I Want For Christmas Is You,Mariah Carey,2021
79,No More Parties,Coi Leray Featuring Lil Durk,2021
80,What's Your Country Song,Thomas Rhett,2021
81,One Too Many,Keith Urban Duet With P!nk,2021
82,Arcade,Duncan Laurence,2021
83,Yonaguni,Bad Bunny,2021
84,Good Time,Niko Moon,2021
85,If I Didn't Love You,Jason Aldean & Carrie Underwood,2021
86,Knife Talk,Drake Featuring 21 Savage & Project Pat,2021
87,pov,Ariana Grande,2021
88,Just The Way,Parmalee x Blanco Brown,2021
89,Take My Breath,The Weeknd,2021
90,We're Good,Dua Lipa,2021
91,Hell Of A View,Eric Church,2021
92,Rockin' Around The Christmas Tree,Brenda Lee,2021
93,Put Your Records On,Ritt Momney,2021
94,Happier Than Ever,Billie Eilish,2021
95,Single Saturday Night,Cole Swindell,2021
96,Things A Man Oughta Know,Lainey Wilson,2021
97,Throat Baby (Go Baby),BRS Kash,2021
98,Tombstone,Rod Wave,2021
99,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,2021
100,Todo de Ti,Rauw Alejandro,2021
1,Heat Waves,Glass Animals,2022
2,As It Was,Harry Styles,2022
3,Stay,The Kid LAROI & Justin Bieber,2022
4,Easy On Me,Adele,2022
5,Shivers,Ed Sheeran,2022
6,First Class,Jack Harlow,2022
7,Big Energy,Latto,2022
8,Ghost,Justin Bieber,2022
9,Super Gremlin,Kodak Black,2022
10,Cold Heart (PNAU Remix),Elton John & Dua Lipa,2022
11,Wait For U,Future Featuring Drake & Tems,2022
12,About Damn Time,Lizzo,2022
13,Bad Habits,Ed Sheeran,2022
14,Thats What I Want,Lil Nas X,2022
15,Enemy,Imagine Dragons X JID,2022
16,Industry Baby,Lil Nas X & Jack Harlow,2022
17,abcdefu,GAYLE,2022
18,Need To Know,Doja Cat,2022
19,Wasted On You,Morgan Wallen,2022
20,Me Porto Bonito,Bad Bunny & Chencho Corleone,2022
21,Woman,Doja Cat,2022
22,Titi Me Pregunto,Bad Bunny,2022
23,Running Up That Hill (A Deal With God),Kate Bush,2022
24,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",2022
25,Late Night Talking,Harry Styles,2022
26,I Like You (A Happier Song),Post Malone Featuring Doja Cat,2022
27,You Proof,Morgan Wallen,2022
28,Bad Habit,Steve Lacy,2022
29,Sunroof,Nicky Youre & dazy,2022
30,One Right Now,Post Malone & The Weeknd,2022
31,Good 4 U,Olivia Rodrigo,2022
32,Numb Little Bug,Em Beihold,2022
33,Jimmy Cooks,Drake Featuring 21 Savage,2022
34,'Til You Can't,Cody Johnson,2022
35,Fancy Like,Walker Hayes,2022
36,The Kind Of Love We Make,Luke Combs,2022
37,I Ain't Worried,OneRepublic,2022
38,Break My Soul,Beyonce,2022
39,Something In The Orange,Zach Bryan,2022
40,Save Your Tears,The Weeknd & Ariana Grande,2022
41,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),2022
42,Levitating,Dua Lipa,2022
43,In A Minute,Lil Baby,2022
44,Moscow Mule,Bad Bunny,2022
45,You Right,Doja Cat & The Weeknd,2022
46,She Had Me At Heads Carolina,Cole Swindell,2022
47,Vegas,Doja Cat,2022
48,Pushin P,Gunna & Future Featuring Young Thug,2022
49,Buy Dirt,Jordan Davis Featuring Luke Bryan,2022
50,I Hate U,SZA,2022
51,Boyfriend,Dove Cameron,2022
52,Glimpse Of Us,Joji,2022
53,Surface Pressure,Jessica Darrow,2022
54,Fall In Love,Bailey Zimmerman,2022
55,Love Nwantiti (Ah Ah Ah),CKay,2022
56,Super Freaky Girl,Nicki Minaj,2022
57,Hrs And Hrs,Muni Long,2022
58,Sand In My Boots,Morgan Wallen,2022
59,MAMIII,Becky G X Karol G,2022
60,Knife Talk,Drake Featuring 21 Savage & Project Pat,2022
61,AA,Walker Hayes,2022
62,Sweetest Pie,Megan Thee Stallion & Dua Lipa,2022
63,Provenza,Karol G,2022
64,Essence,Wizkid Featuring Justin Bieber & Tems,2022
65,All I Want For Christmas Is You,Mariah Carey,2022
66,Bam Bam,Camila Cabello Featuring Ed Sheeran,2022
67,5 Foot 9,Tyler Hubbard,2022
68,Get Into It (Yuh),Doja Cat,2022
69,Efecto,Bad Bunny,2022
70,Rock And A Hard Place,Bailey Zimmerman,2022
71,Doin' This,Luke Combs,2022
72,Oh My God,Adele,2022
73,Better Days,NEIKED X Mae Muller X Polo G,2022
74,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,2022
75,Fingers Crossed,Lauren Spencer Smith,2022
76,All Too Well (Taylor's Version),Taylor Swift,2022
77,Party,Bad Bunny & Rauw Alejandro,2022
78,Despues de La Playa,Bad Bunny,2022
79,You Should Probably Leave,Chris Stapleton,2022
80,Rockin' Around The Christmas Tree,Brenda Lee,2022
81,Broadway Girls,Lil Durk Featuring Morgan Wallen,2022
82,Take My Name,Parmalee,2022
83,What Happened To Virgil,Lil Durk Featuring Gunna,2022
84,Puffin On Zootiez,Future,2022
85,Like I Love Country Music,Kane Brown,2022
86,Jingle Bell Rock,Bobby Helms,2022
87,Ojitos Lindos,Bad Bunny & Bomba Estereo,2022
88,Trouble With A Heartbreak,Jason Aldean,2022
89,A Holly Jolly Christmas,Burl Ives,2022
90,Kiss Me More,Doja Cat Featuring SZA,2022
91,She Likes It,Russell Dickerson & Jake Scott,2022
92,Never Say Never,Cole Swindell / Lainey Wilson,2022
93,Damn Strait,Scotty McCreery,2022
94,She's All I Wanna Be,Tate McRae,2022
95,Last Night Lonely,Jon Pardi,2022
96,Flower Shops,ERNEST Featuring Morgan Wallen,2022
97,To The Moon!,JNR CHOI & Sam Tompkins,2022
98,Unholy,Sam Smith & Kim Petras,2022
99,One Mississippi,Kane Brown,2022
100,Circles Around This Town,Maren Morris,2022
1,Last Night,Morgan Wallen,2023
2,Flowers,Miley Cyrus,2023
3,Kill Bill,SZA,2023
4,Anti-Hero,Taylor Swift,2023
5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",2023
6,Calm Down,Rema & Selena Gomez,2023
7,Die For You,The Weeknd & Ariana Grande,2023
8,Fast Car,Luke Combs,2023
9,Snooze,SZA,2023
10,I'm Good (Blue),David Guetta & Bebe Rexha,2023
11,Unholy,Sam Smith & Kim Petras,2023
12,You Proof,Morgan Wallen,2023
13,Something In The Orange,Zach Bryan,2023
14,Rich Flex,Drake & 21 Savage,2023
15,As It Was,Harry Styles,2023
16,Rock And A Hard Place,Bailey Zimmerman,2023
17,Under The Influence,Chris Brown,2023
18,Cruel Summer,Taylor Swift,2023
19,Thinkin' Bout Me,Morgan Wallen,2023
20,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,2023
21,Favorite Song,Toosii,2023
22,Thought You Should Know,Morgan Wallen,2023
23,Thank God,Kane Brown With Katelyn Brown,2023
24,Sure Thing,Miguel,2023
25,All My Life,Lil Durk Featuring J. Cole,2023
26,Ella Baila Sola,Eslabon Armado X Peso Pluma,2023
27,Karma,Taylor Swift Featuring Ice Spice,2023
28,Just Wanna Rock,Lil Uzi Vert,2023
29,Cuff It,Beyonce,2023
30,Vampire,Olivia Rodrigo,2023
31,Fukumean,Gunna,2023
32,Lavender Haze,Taylor Swift,2023
33,Players,Coi Leray,2023
34,Need A Favor,Jelly Roll,2023
35,Dance The Night,Dua Lipa,2023
36,Love You Anyway,Luke Combs,2023
37,One Thing At A Time,Morgan Wallen,2023
38,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",2023
39,Bad Habit,Steve Lacy,2023
40,La Bebe,Yng Lvcas x Peso Pluma,2023
41,Golden Hour,JVKE,2023
42,Religiously,Bailey Zimmerman,2023
43,Spin Bout U,Drake & 21 Savage,2023
44,Cupid,Fifty Fifty,2023
45,Search & Rescue,Drake,2023
46,Barbie World,Nicki Minaj & Ice Spice With Aqua,2023
47,Next Thing You Know,Jordan Davis,2023
48,Escapism,RAYE Featuring 070 Shake,2023
49,Un x100to,Grupo Frontera X Bad Bunny,2023
50,Until I Found You,Stephen Sanchez,2023
51,Shirt,SZA,2023
52,Paint The Town Red,Doja Cat,2023
53,Made You Look,Meghan Trainor,2023
54,Wait In The Truck,HARDY Featuring Lainey Wilson,2023
55,All I Want For Christmas Is You,Mariah Carey,2023
56,Everything I Love,Morgan Wallen,2023
57,Chemical,Post Malone,2023
58,Heart Like A Truck,Lainey Wilson,2023
59,"Going, Going, Gone",Luke Combs,2023
60,Rockin' Around The Christmas Tree,Brenda Lee,2023
61,Dancin' In The Country,Tyler Hubbard,2023
62,Daylight,David Kushner,2023
63,Lift Me Up,Rihanna,2023
64,Eyes Closed,Ed Sheeran,2023
65,TQG,Karol G x Shakira,2023
66,Try That In A Small Town,Jason Aldean,2023
67,Tennessee Orange,Megan Moroney,2023
68,Jingle Bell Rock,Bobby Helms,2023
69,Princess Diana,Ice Spice & Nicki Minaj,2023
70,Tomorrow 2,GloRilla & Cardi B,2023
71,A Holly Jolly Christmas,Burl Ives,2023
72,Where She Goes,Bad Bunny,2023
73,Bebe Dame,Fuerza Regida X Grupo Frontera,2023
74,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,2023
75,I Like You (A Happier Song),Post Malone Featuring Doja Cat,2023
76,What It Is (Block Boy),Doechii Featuring Kodak Black,2023
77,Nobody Gets Me,SZA,2023
78,Rich Men North Of Richmond,Oliver Anthony Music,2023
79,Super Freaky Girl,Nicki Minaj,2023
80,Dial Drunk,Noah Kahan With Post Malone,2023
81,What Was I Made For?,Billie Eilish,2023
82,Seven,Jung Kook Featuring Latto,2023
83,Wait For U,Future Featuring Drake & Tems,2023
84,Last Christmas,Wham!,2023
85,Handle On You,Parker McCollum,2023
86,Por Las Noches,Peso Pluma,2023
87,Memory Lane,Old Dominion,2023
88,Area Codes,Kaliii,2023
89,Bury Me In Georgia,Kane Brown,2023
90,PRC,Peso Pluma X Natanael Cano,2023
91,What My World Spins Around,Jordan Davis,2023
92,Ain't That Some,Morgan Wallen,2023
93,Wild As Her,Corey Kent,2023
94,Peaches & Eggplants,Young Nudy Featuring 21 Savage,2023
95,I Wrote The Book,Morgan Wallen,2023
96,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,2023
97,Meltdown,Travis Scott Featuring Drake,2023
98,Put It On Da Floor Again,Latto Featuring Cardi B,2023
99,Bloody Mary,Lady Gaga,2023
100,Watermelon Moonshine,Lainey Wilson,2023
